cell_token,level,center_lat,center_lng,id
135757,10,40.590189998142556,21.236808404723487,1393678267206074368
135759,10,40.57183015795107,21.332197388835947,1393680466229329920
13575b,10,40.64950361105433,21.33219738883595,1393682665252585472
13575d,10,40.63104698478745,21.427588758684305,1393684864275841024
13575f,10,40.55338127397119,21.427588758684305,1393687063299096576
135761,10,40.5348434082603,21.522981734490564,1393689262322352128
135763,10,40.516216625315664,21.618375537070094,1393691461345607680
135765,10,40.593866641703045,21.618375537070097,1393693660368863232
135767,10,40.61250130698395,21.522981734490564,1393695859392118784
135769,10,40.69005704671558,21.522981734490564,1393698058415374336
13576b,10,40.76751042775802,21.522981734490568,1393700257438629888
13576d,10,40.748860438375004,21.618375537070097,1393702456461885440
13576f,10,40.67141464610967,21.618375537070094,1393704655485140992
135773,10,40.730121388756075,21.7137693878631,1393709053531652096
135775,10,40.71129334695393,21.809162508966065,1393711252554907648
13577d,10,40.49750099207316,21.7137693878631,1393720048647929856
13577f,10,40.47869657790565,21.80916250896606,1393722247671185408
135783,10,40.537429398148106,21.904554123163155,1393726645717696512
135785,10,40.518439472284825,21.999943453957542,1393728844740952064
135787,10,40.440821696461796,21.999943453957542,1393731043764207616
135789,10,40.42175138010006,22.09532972560263,1393733242787463168
13578b,10,40.40259258463831,22.19071216313327,1393735441810718720
13578d,10,40.48019380728342,22.19071216313327,1393737640833974272
13578f,10,40.49936091577638,22.095329725602635,1393739839857229824
135791,10,40.576869185062435,22.095329725602635,1393742038880485376
135793,10,40.557693914757614,22.19071216313327,1393744237903740928
135795,10,40.635092704100074,22.19071216313327,1393746436926996480
135797,10,40.654275985466505,22.095329725602635,1393748635950252032
135799,10,40.67337057117645,21.999943453957542,1393750834973507584
13579b,10,40.59595583119757,21.999943453957542,1393753033996763136
13579d,10,40.61495377494471,21.90455412316315,1393755233020018688
13579f,10,40.69237638345478,21.904554123163155,1393757432043274240
1357a1,10,40.7696970246816,21.904554123163155,1393759631066529792
1357a3,10,40.75068349275507,21.999943453957542,1393761830089785344
1357a5,10,40.82789439901731,21.999943453957545,1393764029113040896
1357a7,10,40.84691550218113,21.904554123163155,1393766228136296448
1357a9,10,40.92403162205478,21.904554123163155,1393768427159552000
1357ab,10,41.00104519294218,21.904554123163155,1393770626182807552
1357ad,10,40.9820093906363,21.999943453957542,1393772825206063104
1357af,10,40.905003095590104,21.999943453957542,1393775024229318656
1357b1,10,40.88588558674866,22.095329725602635,1393777223252574208
1357b3,10,40.96288453769717,22.095329725602635,1393779422275829760
1357b5,10,40.943670710119164,22.190712163133274,1393781621299085312
1357b7,10,40.866679171971136,22.19071216313327,1393783820322340864
1357b9,10,40.78958552930091,22.19071216313327,1393786019345596416
1357bb,10,40.80878438242847,22.095329725602635,1393788218368851968
1357bd,10,40.73158111705158,22.095329725602635,1393790417392107520
1357bf,10,40.71238997490225,22.19071216313327,1393792616415363072
1357c1,10,40.69311014606294,22.28608999239683,1393794815438618624
1357c3,10,40.67374171271182,22.381462440084206,1393797014461874176
1357c5,10,40.750921633093334,22.381462440084206,1393799213485129728
1357c7,10,40.770297918945126,22.28608999239683,1393801412508385280
1357c9,10,40.84738393012185,22.286089992396825,1393803611531640832
1357cd,10,40.90497644713635,22.381462440084206,1393808009578151936
1357cf,10,40.82799994248625,22.381462440084203,1393810208601407488
1357d1,10,40.80852729276844,22.476828733760815,1393812407624663040
1357d3,10,40.88549617582535,22.476828733760815,1393814606647918592
1357d5,10,40.86592725805797,22.572188101897407,1393816805671174144
1357d7,10,40.78896606708844,22.572188101897407,1393819004694429696
1357d9,10,40.71190337392384,22.572188101897403,1393821203717685248
1357db,10,40.73145675589695,22.476828733760815,1393823402740940800
1357dd,10,40.65428475944675,22.476828733760815,1393825601764196352
1357df,10,40.63473937328256,22.572188101897407,1393827800787451904
1357e1,10,40.557474262404554,22.572188101897407,1393829999810707456
1357e3,10,40.4801082410582,22.572188101897403,1393832198833963008
1357e5,10,40.499637177380514,22.47682873376081,1393834397857218560
1357e7,10,40.57701150017769,22.47682873376081,1393836596880474112
1357e9,10,40.59646037762232,22.381462440084206,1393838795903729664
1357eb,10,40.6158208072776,22.286089992396825,1393840994926985216
1357ef,10,40.519077826638856,22.381462440084203,1393845392973496320
1357f1,10,40.441594261115824,22.381462440084203,1393847591996751872
1357f3,10,40.46093822789298,22.28608999239683,1393849791020007424
1357f9,10,40.344586151061044,22.47682873376081,1393856388089774080
1357fb,10,40.422161992883865,22.47682873376081,1393858587113029632
1357fd,10,40.40264151154723,22.572188101897403,1393860786136285184
1357ff,10,40.325074278717494,22.572188101897403,1393862985159540736
135804,9,40.218295772115624,22.524509331705985,1393868482717679616
135809,10,40.0917716470451,22.572188101897403,1393873980275818496
13580b,10,40.01380450047239,22.572188101897403,1393876179299074048
13580d,10,40.03328038741144,22.47682873376081,1393878378322329600
13580f,10,40.111256763679215,22.47682873376081,1393880577345585152
135811,10,40.13065397000993,22.381462440084206,1393882776368840704
135813,10,40.05266844149235,22.381462440084203,1393884975392096256
135815,10,40.071968572158916,22.28608999239683,1393887174415351808
135817,10,40.149963175920206,22.28608999239683,1393889373438607360
135819,10,40.22785765578358,22.28608999239683,1393891572461862912
13581b,10,40.20853952910203,22.381462440084203,1393893771485118464
13581d,10,40.28632490461149,22.381462440084203,1393895970508374016
13581f,10,40.305651798052175,22.286089992396825,1393898169531629568
135821,10,40.3248904523422,22.19071216313327,1393900368554885120
135823,10,40.24708761848088,22.19071216313327,1393902567578140672
135825,10,40.2662293323587,22.095329725602635,1393904766601396224
135827,10,40.344040783086896,22.09532972560263,1393906965624651776
135829,10,40.36310270831622,21.99994345395754,1393909164647907328
13582b,10,40.38207614848739,21.904554123163155,1393911363671162880
13582d,10,40.304247686442885,21.904554123163155,1393913562694418432
13582f,10,40.285282715006865,21.999943453957542,1393915761717673984
135831,10,40.20736192627021,21.999943453957542,1393917960740929536
135833,10,40.22631827776466,21.904554123163155,1393920159764185088
135835,10,40.14828813431661,21.904554123163155,1393922358787440640
135837,10,40.12934055442709,21.999943453957542,1393924557810696192
135839,10,40.110304713126766,22.095329725602635,1393926756833951744
13583b,10,40.188317238112425,22.09532972560263,1393928955857207296
13583d,10,40.16918429371263,22.19071216313327,1393931154880462848
13583f,10,40.09118069127485,22.190712163133274,1393933353903718400
135841,10,40.01307702699041,22.19071216313327,1393935552926973952
135843,10,39.93487351927412,22.19071216313327,1393937751950229504
135845,10,39.95397923499965,22.095329725602635,1393939950973485056
135847,10,40.03219197276866,22.095329725602635,1393942149996740608
135849,10,40.05121881438927,21.999943453957542,1393944349019996160
13584b,10,40.07015747055617,21.90455412316315,1393946548043251712
13584d,10,39.991926503540846,21.904554123163155,1393948747066507264
135853,10,39.91359545293464,21.904554123163155,1393955344136273920
135857,10,39.816253573223776,21.999943453957542,1393959742182785024
135859,10,39.79725465208609,22.09532972560263,1393961941206040576
13585b,10,39.87566672038225,22.095329725602635,1393964140229296128
13585d,10,39.85657038913892,22.190712163133274,1393966339252551680
13585f,10,39.77816786020208,22.19071216313327,1393968538275807232
135861,10,39.758993282602255,22.286089992396825,1393970737299062784
135865,10,39.818114219696945,22.381462440084203,1393975135345573888
135867,10,39.83738619323617,22.28608999239683,1393977334368829440
13586b,10,39.99387406077939,22.28608999239683,1393981732415340544
13586d,10,39.97458316028652,22.381462440084206,1393983931438596096
13586f,10,39.896398345716015,22.381462440084206,1393986130461851648
135871,10,39.87702906348185,22.476828733760815,1393988329485107200
135873,10,39.95520441408595,22.476828733760815,1393990528508362752
135875,10,39.93573791317201,22.572188101897407,1393992727531618304
135879,10,39.77930729991629,22.572188101897403,1393997125578129408
13587b,10,39.79875455796789,22.476828733760815,1393999324601384960
13587d,10,39.720381122508556,22.47682873376081,1394001523624640512
13587f,10,39.70094372219801,22.572188101897403,1394003722647896064
135881,10,39.62248160023804,22.572188101897403,1394005921671151616
135883,10,39.543921164654435,22.572188101897403,1394008120694407168
135885,10,39.5633383746256,22.476828733760815,1394010319717662720
135887,10,39.64190898466994,22.476828733760815,1394012518740918272
135889,10,39.661248933976424,22.381462440084206,1394014717764173824
13588d,10,39.601910640981195,22.28608999239683,1394019115810684928
13588f,10,39.58266823112392,22.381462440084203,1394021314833940480
135891,10,39.50398913053237,22.381462440084206,1394023513857196032
135893,10,39.5232213711862,22.28608999239683,1394025712880451584
135895,10,39.4444337805673,22.28608999239683,1394027911903707136
135897,10,39.425211867169494,22.381462440084206,1394030110926962688
135899,10,39.40590267168551,22.47682873376081,1394032309950218240
13589b,10,39.484669525162296,22.476828733760815,1394034508973473792
13589d,10,39.465262648675434,22.572188101897403,1394036707996729344
1358a1,10,39.30765232152798,22.572188101897407,1394041106043240448
1358a3,10,39.327038052225056,22.476828733760815,1394043305066496000
1358a5,10,39.24807590744042,22.476828733760815,1394045504089751552
1358a9,10,39.14965253703284,22.572188101897403,1394049902136262656
1358af,10,39.16901648062601,22.476828733760815,1394056499206029312
1358b1,10,39.18829348957338,22.381462440084206,1394058698229284864
1358b5,10,39.12830499264447,22.286089992396825,1394063096275795968
1358b7,10,39.20748346856258,22.286089992396825,1394065295299051520
1358b9,10,39.28656458813788,22.28608999239683,1394067494322307072
1358bb,10,39.267363805143,22.381462440084206,1394069693345562624
1358bd,10,39.346336678630394,22.381462440084206,1394071892368818176
1358bf,10,39.365548106285544,22.28608999239683,1394074091392073728
1358c1,10,39.384672243153325,22.19071216313327,1394076290415329280
1358c3,10,39.403708999621024,22.095329725602635,1394078489438584832
1358c5,10,39.32470444256985,22.09532972560263,1394080688461840384
1358cb,10,39.14739697004061,22.190712163133274,1394087285531607040
1358cd,10,39.166401818727664,22.09532972560263,1394089484554862592
1358cf,10,39.245601967526284,22.09532972560263,1394091683578118144
1358d1,10,39.264530308995326,21.999943453957542,1394093882601373696
1358d3,10,39.18531945024166,21.999943453957542,1394096081624629248
1358d5,10,39.20414977854938,21.90455412316316,1394098280647884800
1358d7,10,39.28337126350138,21.904554123163155,1394100479671140352
1358d9,10,39.362494760131185,21.904554123163155,1394102678694395904
1358db,10,39.343643336354134,21.999943453957545,1394104877717651456
1358dd,10,39.422658288503605,21.999943453957542,1394107076740907008
1358df,10,39.44152002504653,21.904554123163155,1394109275764162560
1358e3,10,39.59927489945534,21.904554123163155,1394113673810673664
1358e5,10,39.58039300519145,21.999943453957542,1394115872833929216
1358e7,10,39.501574924285286,21.999943453957542,1394118071857184768
1358e9,10,39.482615397095365,22.095329725602635,1394120270880440320
1358eb,10,39.463568320270575,22.190712163133274,1394122469903695872
1358ed,10,39.54236615594541,22.190712163133274,1394124668926951424
1358ef,10,39.56142339605603,22.095329725602635,1394126867950206976
1358f3,10,39.6210655134503,22.19071216313327,1394131265996718080
1358f7,10,39.718743255894076,22.095329725602635,1394135664043229184
1358fb,10,39.65911229535957,21.999943453957542,1394140062089740288
135901,10,39.77544746861874,21.809162508966068,1394146659159506944
135903,10,39.69680789941224,21.809162508966065,1394148858182762496
135907,10,39.79417291123068,21.713769387863103,1394153256229273600
135909,10,39.812810244782256,21.618375537070094,1394155455252529152
13590b,10,39.83135939598399,21.522981734490564,1394157654275784704
13590d,10,39.75269146091724,21.522981734490564,1394159853299040256
13590f,10,39.73415168709167,21.618375537070094,1394162052322295808
135911,10,39.65539349056417,21.618375537070094,1394164251345551360
135913,10,39.67392373507513,21.522981734490568,1394166450368806912
135915,10,39.59505644951552,21.522981734490564,1394168649392062464
135917,10,39.576535886689115,21.618375537070097,1394170848415318016
135919,10,39.5579273769543,21.7137693878631,1394173047438573568
13591b,10,39.63677521995061,21.713769387863103,1394175246461829120
13591d,10,39.61806899738434,21.809162508966065,1394177445485084672
13591f,10,39.539230994889714,21.809162508966065,1394179644508340224
135921,10,39.4602941269286,21.80916250896606,1394181843531595776
135923,10,39.47898051426452,21.7137693878631,1394184042554851328
135925,10,39.39993486910574,21.713769387863103,1394186241578106880
135927,10,39.38125863115251,21.809162508966065,1394188440601362432
135929,10,39.30212474786984,21.809162508966065,1394190639624617984
13592b,10,39.22289272005123,21.809162508966065,1394192838647873536
13592d,10,39.24154819358391,21.7137693878631,1394195037671129088
13592f,10,39.32079068136229,21.7137693878631,1394197236694384640
135931,10,39.33936898567901,21.618375537070094,1394199435717640192
135937,10,39.35785958496128,21.522981734490564,1394206032787406848
135939,10,39.437024136753145,21.522981734490564,1394208231810662400
13593b,10,39.418523396116974,21.618375537070094,1394210430833917952
13593d,10,39.497579109607344,21.618375537070094,1394212629857173504
13593f,10,39.51608983795069,21.522981734490568,1394214828880429056
135941,10,39.53451262673087,21.427588758684305,1394217027903684608
135943,10,39.55284740582878,21.332197388835947,1394219226926940160
135945,10,39.47376196938454,21.332197388835947,1394221425950195712
135947,10,39.45543701802409,21.427588758684305,1394223624973451264
135949,10,39.37626240579351,21.427588758684305,1394225823996706816
13594b,10,39.29698903133021,21.427588758684305,1394228023019962368
13594d,10,39.31529387016377,21.332197388835947,1394230222043217920
135951,10,39.412804430672786,21.236808404723483,1394234620089729024
135953,10,39.33351087183821,21.236808404723483,1394236819112984576
135955,10,39.35163996985483,21.14142258668663,1394239018136240128
