,cell_token,level,center_lat,center_lng,id,hierarchical_label
8674,33b5d9,10,10.53592539953992,119.18557850464045,3726122860742180864,10323113121
8675,33b5db,10,10.455366467293654,119.18557850464045,3726125059765436416,10323113123
8676,33b5dd,10,10.464626947552832,119.09253557554275,3726127258788691968,10323113131
8677,33b7,6,11.19901923113841,119.41793235298398,3726447216672374784,1032313
8678,33b99,8,12.275618236745236,119.97405342347363,3727168496300195840,103232121
8679,33b9f,8,11.949341945559034,119.97405342347363,3727274049416462336,103232133
8680,33ba04,9,11.835633866005354,120.25127284433846,3727296039649017856,1032322001
8681,33ba1d,10,11.962887026634087,120.20510963212683,3727323527439712256,10323220131
8682,33ba1f,10,12.04421160083644,120.20510963212683,3727325726462967808,10323220133
8683,33bb4,7,12.603726852493766,121.2626366107444,3727643485323395072,10323231
8684,33bc4,7,13.353395518656878,120.52790957361556,3727924960300105728,10323301
8685,33bc84,9,13.046718027051822,120.98763211526172,3727999727090794496,1032330201
8686,33bc8c,9,13.210206849121976,120.98763211526172,3728008523183816704,1032330203
8687,33bcb,8,13.067170158065036,121.44561789291927,3728048105602416640,103233023
8688,33bcf9,10,13.503172548873891,120.94173681963274,3728128369951244288,10323303321
8689,33bd1,8,13.771625339809807,121.07937052658627,3728153658718683136,103233101
8690,33bd51,10,14.08279711123866,121.4913181802871,3728225126974488576,10323311101
8691,33bd53,10,14.06957250378199,121.5826642215717,3728227325997744128,10323311103
8692,33bd5c,9,14.143705442198632,121.35416313685072,3728237221602394112,1032331113
8693,33bd61,10,14.20467582524139,121.21684661154994,3728242719160532992,10323311201
8694,33bd67,10,14.12231760941261,121.21684661154994,3728249316230299648,10323311213
8695,33bd71,10,14.066094118366165,121.03351004169144,3728260311346577408,10323311301
8696,33bd77,10,14.07909342016528,120.94173681963274,3728266908416344064,10323311313
8697,33bd7c,9,14.196332359068734,120.98763211526172,3728272405974482944,1032331133
8698,33bd84,9,14.222487300575082,120.80394744373856,3728281202067505152,1032331201
8699,33bd89,10,14.283428446297773,120.66600436723128,3728286699625644032,10323312021
8700,33bdb,8,13.822538262432314,120.7120023484522,3728329580579127296,103233123
8701,33bdd,8,13.873030354267964,120.34355063422758,3728364764951216128,103233131
8702,2e22c4,9,-2.136921607905017,106.06401788566258,3324434979231891456,1320202301
8703,2e22cb,10,-2.325899693958139,106.11105011534488,3324442675813285888,13202023023
8704,2e22cf,10,-2.251070071861634,106.0169970655137,3324447073859796992,13202023033
8705,2e2589,10,-1.5914004313149364,103.58997325645926,3325214532975984640,13202112021
8706,2e25d,8,-1.3250687706479811,104.10013262592864,3325292598301556736,132021131
8707,2e2703,10,-0.5458402532834824,104.42575330143907,3325630148371283968,13202130003
8708,2e2705,10,-0.472606516963105,104.42575330143907,3325632347394539520,13202130011
8709,2e271c,9,-0.5088849148482941,104.56552726119028,3325657636161978368,1320213013
8710,2e2764,9,-0.0722766353205149,104.56552726119028,3325736800999178240,1320213121
8711,2e2769,10,-0.1809171912928071,104.61214753737748,3325742298557317120,13202131221
8712,2e2ab,8,-0.1468508149936359,100.80000510701574,3326664788813021184,132022223
8713,2e2ad,8,-0.4422621830009948,100.80000510701574,3326699973185110016,132022231
8714,2e2b01,10,-0.6269817815782679,101.2977321859966,3326753849254871040,13202230001
8715,2e2b14,9,-0.8139666897835256,101.07117579220404,3326774739975798784,1320223011
8716,2e2b2f,10,-0.7027119947218529,100.75488506669916,3326804426789748736,13202230233
8717,2e2b31,10,-0.7774244544246897,100.75488506669916,3326806625813004288,13202230301
8718,2e2b33,10,-0.7776558693648298,100.66471007001434,3326808824836259840,13202230303
8719,2e2b37,10,-0.8522773898105526,100.75488506669916,3326813222882770944,13202230313
8720,2e2b3c,9,-0.8144653307649165,100.89030986411572,3326818720440909824,1320223033
8721,2e2b7,8,-1.0385938734506224,101.16173564777472,3326875895045554176,132022313
8722,2e2c4,7,-1.489240817023009,101.70682943311247,3327104593464131584,13202301
8723,2e2c9,8,-1.3403830422669711,101.16173564777472,3327192554394353664,132023021
8724,2e2ca1,10,-1.2278980832528832,100.93549441742532,3327211246092025856,13202302201
8725,2e2ca7,10,-1.2282705454347589,100.84514673337355,3327217843161792512,13202302213
8726,2e2cf,8,-1.6443832342479736,101.16173564777472,3327298107510620160,132023033
8727,2e2d4,7,-2.1057878072050538,100.98070031132626,3327386068440842240,13202311
8728,2e2dc,7,-2.1004454631971714,101.70682943311247,3327526805929197568,13202313
8729,2e2f,6,-1.7863022438947491,102.80547525792775,3327878649650085888,1320233
8730,2e31,6,-3.02080100111438,102.80547525792774,3328441599603507200,1320301
8731,2e324,7,-2.7202832439635927,101.70682943311247,3328793443324395520,13203021
8732,2e33d5,10,-3.069083721000085,102.0261349947921,3329238745533644800,13203033111
8733,2e36b1,10,-3.7770507665906985,102.30058032063296,3330043588045176832,13203122301
8734,2e370c,9,-4.203834783824594,103.0817902782444,3330143643603304448,1320313003
8735,2e3711,10,-4.084672774757212,103.03569395928298,3330149141161443328,13203130101
8736,2e3715,10,-4.003374302047743,103.12790391666044,3330153539207954432,13203130111
8737,2e375,8,-3.80088925106198,103.35872878555274,3330218410393993216,132031311
8738,2e384,7,-4.589623573013963,103.91439904540992,3330482293184659456,13203201
8739,2e389,8,-4.73900109161785,104.47233005083724,3330570254114881536,132032021
8740,2e38a4,9,-4.813390515807519,104.75209393923647,3330592244347437056,1320320221
8741,2e38a9,10,-4.850507316555707,104.89216675250464,3330597741905575936,13203202221
8742,2e38ab,10,-4.848407051668916,104.98561761646232,3330599940928831488,13203202223
8743,2e39c,7,-3.950512761992645,103.91439904540992,3330904505649725440,13203213
8744,2e3a6b,10,-3.2809219024203875,103.86800467498394,3331092522138075136,13203221223
8745,2e3b3,8,-2.5359348797267787,104.47233005083724,3331309125928747008,132032303
8746,2e3b64,9,-2.761275814955773,104.93888534775776,3331366300533391360,1320323121
8747,2e3b71,10,-2.878955933031948,104.798770955162,3331380594184552448,13203231301
8748,2e3b73,10,-2.880189097344287,104.70543096908874,3331382793207808000,13203231303
8749,2e3b77,10,-2.956378206287564,104.798770955162,3331387191254319104,13203231313
8750,2e3b7c,9,-2.915760402998352,104.93888534775778,3331392688812457984,1320323133
8751,2e3bc,7,-3.308497868455937,104.65878213755632,3331467455603146752,13203233
8752,2e3d,6,-2.981143173951608,105.78206743935718,3331819299324035072,1320331
8753,2e3f41,10,-4.599552222918735,105.35995679224057,3332453717533261824,13203331001
8754,2e3f4c,9,-4.644673621338263,105.12589552960188,3332465812161167360,1320333103
8755,2e3f7,8,-4.71425373480507,105.5943388065996,3332505394579767296,132033313
8756,3271,6,1.5720417030706997,120.89582422732902,3634686374264700928,1021301
8757,3273,6,1.5957681743391243,119.41793235298398,3635249324218122240,1021303
8758,3275,6,0.5239226437827144,119.41793235298398,3635812274171543552,1021311
8759,3277,6,0.5161292525931968,120.89582422732902,3636375224124964864,1021313
8760,32791,8,0.6350578353651444,122.5372740990185,3636955766264430592,102132101
8761,327924,9,0.5692733387998795,122.80844956585295,3636977756496986112,1021321021
8762,32792b,10,0.5360216241834065,123.03387666745635,3636985453078380544,10213210223
8763,32792f,10,0.6002712748556134,122.94376667489855,3636989851124891648,10213210233
8764,327949,10,0.7921018272225764,122.94376667489855,3637018438427213824,10213211021
8765,327954,9,0.952301861435832,122.98883185517737,3637030533055119360,1021321111
8766,32797,8,0.8924847151686285,122.5372740990185,3637061319380697088,102132113
8767,3279c,7,0.7681233757046263,121.99280779590266,3637149280310919168,10213213
8768,327b,6,1.5475707764401054,122.35609518371196,3637501124031807488,1021323
8769,327d,6,1.522448509781996,123.79646126218712,3638064073985228800,1021331
8770,327e14,9,0.811867150634761,124.24215968226147,3638367539194494976,1021332011
8771,327e1d,10,0.841263968289068,124.46418481473994,3638377434799144960,10213320131
8772,327e1f,10,0.7782053955923501,124.46418481473994,3638379633822400512,10213320133
8773,327e3d,10,0.7167829886179821,124.28660908650949,3638412619171233792,10213320331
8774,327e43,10,0.719052589351849,124.01958272590475,3638419216241000448,10213321003
8775,327e45,10,0.6558980420930657,124.01958272590474,3638421415264256000,10213321011
8776,327e47,10,0.655208844105565,124.10867926196433,3638423614287511552,10213321013
8777,327e77,10,0.97285914211003,124.01958272590474,3638476390845644800,10213321313
8778,327ec,7,0.7557754484377305,123.43835297887958,3638556655194472448,10213323
8779,327fc,7,0.2479137228662088,124.15319471176817,3638838130171183104,10213333
8780,68214,7,-4.365722123059587,135.90396887455685,7503348822920134656,32002011
8781,682191,10,-3.977715479143669,136.01818796421975,7503437883361984512,32002012101
8782,682193,10,-3.917087695426993,136.01818796421975,7503440082385240064,32002012103
8783,682197,10,-3.972624553733212,135.94201179777656,7503444480431751168,32002012113
8784,68219c,9,-4.066232475437851,135.98008483162366,7503449977989890048,3200201213
8785,6821b,8,-3.990116377982331,135.75209851990115,7503471968222445568,320020123
8786,6821d,8,-3.74906591324396,135.75209851990115,7503507152594534400,320020131
8787,682211,10,-3.820431374272167,136.40087199232963,7503578620850339840,32002020101
8788,682213,10,-3.8252960677363887,136.47776871277344,7503580819873595392,32002020103
8789,68221c,9,-3.843476454282913,136.28575162561734,7503590715478245376,3200202013
8790,682223,10,-3.937151901979371,136.32409510115085,7503598412059639808,32002020203
8791,68222b,10,-4.114999072369552,136.24743814796773,7503607208152662016,32002020223
8792,68223c,9,-3.975193268200977,136.43930538079243,7503625899850334208,3200202033
8793,68227,8,-3.8069514505316726,136.67053402943034,7503683074454978560,320020213
8794,682281,10,-3.727353153576331,136.86404576222128,7503701766152650752,32002022001
8795,6822e1,10,-4.172772735583278,137.09724240203266,7503807319268917248,32002023201
8796,6822e3,10,-4.167518273488256,137.0193912823527,7503809518292172800,32002023203
8797,6822ec,9,-4.0156691994840825,137.05830199256923,7503819413896822784,3200202323
8798,682301,10,-4.2187758403362,136.86404576222128,7503842503641006080,32002030001
8799,682314,9,-4.387423214711835,137.05830199256923,7503863394361933824,3200203011
8800,68231c,9,-4.263120466394811,137.05830199256923,7503872190454956032,3200203013
8801,6831,6,-6.333604733444235,138.08035294648417,7507782053803327488,3200301
8802,6833,6,-7.400570450768078,138.08035294648417,7508345003756748800,3200303
8803,6835,6,-7.546037712905133,139.36531486792157,7508907953710170112,3200311
8804,6838a9,10,-5.013942916549787,139.97771363115555,7509938196105396224,32003202221
8805,6838d,8,-5.01356561184024,139.52799956565033,7509981077058879488,320032031
8806,68394,7,-5.107166609035745,139.04131198494017,7510104222361190400,32003211
8807,683a5,8,-5.432319064283174,138.23935282604626,7510403289523945472,320032211
8808,683a7,8,-5.692447704709688,138.23935282604626,7510438473896034304,320032213
8809,683b4,7,-5.007571355283759,137.76375647847786,7510667172314611712,32003231
8810,683be1,10,-5.046836067443604,138.67900065578056,7510844193686683648,32003233201
8811,683c4,7,-4.544978907867767,138.39881864214286,7510948647291322368,32003301
8812,683c9,8,-4.637957659986036,137.9218203854589,7511036608221544448,320033021
8813,683cd5,10,-4.261433263538541,137.48827619241555,7511112474523860992,32003303111
8814,683cff,10,-4.298758013127223,138.0406759421549,7511158654012227584,32003303333
8815,683d49,10,-3.955422191882584,137.5668375994135,7511240017872683008,32003311021
8816,683d63,10,-3.788647608148825,137.88226042124526,7511268605175005184,32003311203
8817,683d67,10,-3.845943462339266,137.80322844760894,7511273003221516288,32003311213
8818,683d9,8,-3.903546833722866,138.23935282604626,7511318083198255104,320033121
8819,683dd9,10,-4.151041031523001,138.67900065578056,7511398347547082752,32003313121
8820,683de1,10,-4.024636192923261,138.67900065578056,7511407143640104960,32003313201
8821,683de5,10,-3.956718954272688,138.59880395426364,7511411541686616064,32003313211
8822,683e04,9,-3.874308676395203,138.7995121616728,7511445626547077120,3200332001
8823,683e0b,10,-4.029575660424466,138.7593128314024,7511453323128471552,32003320023
8824,683e0d,10,-4.034514249828746,138.8397402876993,7511455522151727104,32003320031
8825,683e14,9,-4.010246476999351,138.96059719290446,7511463218733121536,3200332011
8826,683e21,10,-3.8593094164668655,139.08171236132492,7511477512384282624,32003320201
8827,683e27,10,-3.864013820176952,139.16259894593023,7511484109454049280,32003320213
8828,683e5,8,-4.216044744933626,139.20308510202193,7511529189430788096,320033211
8829,683e65,10,-4.229900904761752,138.9202828282443,7511552279174971392,32003321211
8830,683e6d,10,-4.1028357750738,138.9202828282443,7511561075267993600,32003321231
8831,683e75,10,-4.092805608879504,138.7593128314024,7511569871361015808,32003321311
8832,683e7c,9,-4.253917506987446,138.7995121616728,7511577567942410240,3200332133
8833,683e9,8,-4.450495042147955,138.8799971848348,7511599558174965760,320033221
8834,683ea1,10,-4.602192077065396,138.7593128314024,7511618249872637952,32003322201
8835,683ea5,10,-4.672018106799389,138.8397402876993,7511622647919149056,32003322211
8836,683ea7,10,-4.666305599126543,138.7593128314024,7511624846942404608,32003322213
8837,683eab,10,-4.794823761163243,138.7593128314024,7511629244988915712,32003322223
8838,683ef,8,-4.472243958981591,139.2030851020219,7511705111291232256,320033233
8839,683f03,10,-4.453618544649998,139.405943460642,7511726002012160000,32003330003
8840,683f0d,10,-4.469789347486799,139.65031057738054,7511736997128437760,32003330031
8841,683f0f,10,-4.464400653897927,139.5687416172969,7511739196151693312,32003330033
8842,683f14,9,-4.564083254304477,139.6095119639639,7511744693709832192,3200333011
8843,683f7,8,-4.515674228930092,139.85472664265566,7511845848779587584,320033313
8844,683f9,8,-4.257005857419299,139.85472664265566,7511881033151676416,320033321
8845,683fab,10,-4.325033611499204,139.405943460642,7511910719965626368,32003332223
8846,683fd,8,-3.980696055231266,139.52799956565033,7511951401895854080,320033331
8847,2c44,5,-13.072523495350074,120.15893030899788,3189674436085153792,130101
8848,2c4ac,7,-9.627304332244435,119.04599270243568,3191574392177950720,13010223
8849,2c4b6f,10,-9.664152194379804,119.92779468446136,3191766806712811520,13010231233
8850,2c4b74,9,-9.787531160623168,119.881520291274,3191772304270950400,1301023131
8851,2c4b7c,9,-9.769672362693331,120.06652363285929,3191781100363972608,1301023133
8852,2c4c4,7,-10.120188042402203,120.52790957361556,3191996604643016704,13010301
8853,2c4cc,7,-9.488404685606753,120.52790957361556,3192137342131372032,13010303
8854,2c51,6,-10.868786146407947,122.35609518371196,3193333610782392320,1301101
8855,2c55d7,10,-10.023906870274494,123.9303990672155,3194695905689206784,13011113113
8856,2c55fb,10,-9.895857349206477,124.37544144346523,3194735488107806720,13011113323
8857,2c564,7,-10.343915398103585,124.15319471176817,3194811354410123264,13011121
